DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
1/6/25 6:28,2.4,4.2,399,10,0.14,0.6,71,59.4,F
1/6/25 6:38,2.7,5,439,10,0.13,0.59,71.2,59.4,F
1/6/25 6:48,2.7,4.4,445,11,0.13,0.59,70.9,59.5,F
1/6/25 6:58,2.5,4.4,394,10,0.13,0.59,71,59.4,F
1/6/25 7:08,2.6,4.8,421,10,0.17,0.68,70.9,58.4,F
1/6/25 7:18,2.2,4.2,325,9,0.18,0.7,71,58.3,F
1/6/25 7:28,2.1,3.7,407,8,0.13,0.59,71.1,58.3,F
1/6/25 7:38,7.9,13,1226,32,0.14,0.6,71.3,60.5,F
1/6/25 7:48,7.5,12.7,1131,30,0.13,0.59,71.4,60.5,F
1/6/25 7:58,5.5,9.9,842,22,0.14,0.6,71.6,60.5,F
1/6/25 8:08,5.4,9.3,883,22,0.15,0.64,71.7,62.8,F
1/6/25 8:18,3.9,6.6,682,15,0.2,0.75,71.7,60.6,F
1/6/25 8:28,4,6.6,674,16,0.16,0.67,71.9,60.6,F
1/6/25 8:38,4.5,7,710,18,0.14,0.6,71.8,60.6,F
1/6/25 8:48,3.8,6.1,613,15,0.19,0.74,71.6,58.2,F
1/6/25 8:58,2.9,5.2,517,11,0.23,0.83,71.6,58.4,F
1/6/25 9:08,3,5.3,502,12,0.2,0.75,71.7,58.2,F
1/6/25 9:18,5,9.3,809,20,0.13,0.57,71.6,61.7,F
1/6/25 9:28,4.8,7.7,678,19,0.13,0.57,71.8,60.5,F
1/6/25 9:38,6.8,12.3,1053,28,0.13,0.58,71.6,60.6,F
1/6/25 9:48,4.6,8.3,653,18,0.13,0.58,71.4,60.7,F
1/6/25 9:58,4.8,9.1,778,19,0.13,0.58,71.4,60.6,F
1/6/25 10:08,5.8,10.7,910,24,0.13,0.57,71.4,60.5,F
1/6/25 10:18,5.6,10.3,921,23,0.13,0.57,71.3,61.7,F
1/6/25 10:28,4.9,8.6,781,20,0.12,0.57,71.4,61.8,F
1/6/25 10:38,5.7,10.3,879,23,0.12,0.57,71.4,61.7,F
1/6/25 10:48,6.1,9.8,820,25,0.12,0.56,71.3,61.7,F
1/6/25 10:58,5.2,9.7,854,21,0.12,0.56,71.2,61.7,F
1/6/25 11:08,6.9,12.2,1047,28,0.12,0.56,71.2,61.7,F
1/6/25 11:18,6.5,11.3,974,26,0.12,0.55,71.2,62.9,F
1/6/25 11:28,6.7,13,1144,27,0.12,0.55,71.3,62.8,F
1/6/25 11:38,8.1,15,1259,33,0.11,0.54,71.3,61.7,F
1/6/25 11:48,7.6,14.5,1171,31,0.11,0.54,71.3,61.7,F
1/6/25 11:58,7.1,11.6,1076,29,0.11,0.54,71.2,62.8,F
1/6/25 12:08,5.4,9.4,909,22,0.11,0.53,71.2,64,F
1/6/25 12:18,6.5,11.9,984,26,0.11,0.53,71.2,62.9,F
1/6/25 12:28,6.9,12.7,1084,28,0.1,0.52,71.3,62.8,F
1/6/25 12:38,5.9,10.6,923,24,0.11,0.52,71.3,62.8,F
1/6/25 12:48,5.3,9.8,863,21,0.1,0.52,71.2,64,F
1/6/25 12:58,5.3,9.8,906,22,0.1,0.52,71.3,64.1,F
1/6/25 13:08,5.3,9.9,814,22,0.1,0.51,71.1,64,F
1/6/25 13:18,5.4,9.4,813,22,0.1,0.51,71.4,62.8,F
1/6/25 13:28,6.1,11.2,980,25,0.1,0.51,71.4,64,F
1/6/25 13:38,5.4,9,911,22,0.1,0.51,71.3,64,F
1/6/25 13:48,7.6,13.8,1151,31,0.09,0.44,71.3,65.1,F
1/6/25 13:58,6,10.2,1025,24,0.08,0.43,71.2,65.1,F
1/6/25 14:08,6.6,11.6,1003,27,0.09,0.45,71.3,65.2,F
1/6/25 14:18,7.8,13.9,1206,32,0.09,0.45,71.6,65.1,F
1/6/25 14:28,7.6,14.5,1193,31,0.09,0.45,71.3,65.1,F
1/6/25 14:38,6.3,11.2,1020,26,0.09,0.46,71.4,65.1,F
1/6/25 14:48,7.9,14.1,1216,32,0.09,0.46,71.4,65.1,F
1/6/25 14:58,7.7,13.4,1186,31,0.09,0.44,71.4,67.4,F
1/6/25 15:08,6.6,12.4,1049,27,0.08,0.41,71,62.8,F
1/6/25 15:18,9.4,16.8,1476,38,0.08,0.43,69.3,59.5,F
1/6/25 15:28,12.7,23.1,1985,52,0.09,0.44,68.6,61.8,F
1/6/25 15:38,13.9,25.4,2174,54,0.09,0.44,69.4,61.8,F
1/6/25 15:48,12.5,22.9,1903,51,0.08,0.4,68,58.4,F
1/6/25 15:58,10.4,18.4,1602,42,0.08,0.39,67.1,57.3,F
1/6/25 16:08,9.1,16.1,1403,37,0.07,0.37,66.4,56.1,F
1/6/25 16:18,7.9,14.1,1214,32,0.07,0.36,66.1,55,F
1/6/25 16:28,6.6,11.7,1002,27,0.07,0.35,65.5,55,F
1/6/25 16:38,5.7,9.8,864,23,0.07,0.36,64.9,56.3,F
1/6/25 16:48,6.9,11.4,1084,28,0.07,0.37,66.4,56.1,F
1/6/25 16:58,5.4,9.8,859,22,0.07,0.35,67.8,56.1,F
1/6/25 17:08,10,17.1,1548,41,0.08,0.39,68.7,60.6,F
1/6/25 17:18,10.4,18.1,1641,43,0.08,0.38,69.3,58.3,F
1/6/25 17:28,11.3,20.5,1747,46,0.07,0.37,69.6,60.6,F
1/6/25 17:38,10.2,18.7,1602,42,0.08,0.38,69.7,60.7,F
1/6/25 17:48,8,14,1256,32,0.08,0.4,69.7,60.6,F
1/6/25 17:58,8.9,15.2,1348,36,0.08,0.4,69.8,61.7,F
1/6/25 18:08,7.2,12.8,1153,29,0.08,0.38,70.1,61.7,F
1/6/25 18:18,8,12.5,1149,33,0.08,0.38,70.6,62.9,F
1/6/25 18:28,8.1,14,1254,33,0.08,0.4,70.8,61.7,F
1/6/25 18:38,7.7,13.4,1152,31,0.08,0.4,70.7,64.1,F
1/6/25 18:48,6.2,11.1,1020,25,0.08,0.42,70.9,62.8,F
1/6/25 18:58,5.8,10.6,924,23,0.08,0.43,69.7,67.5,F
1/6/25 19:08,4.5,7.7,710,18,0.08,0.43,69.4,68.6,F
1/6/25 19:18,3.4,5.4,505,13,0.08,0.43,69.5,68.6,F
1/6/25 19:28,2.6,4.7,462,10,0.08,0.39,68.5,61.8,F
1/6/25 19:38,2.6,4.7,431,10,0.07,0.37,67.1,59.7,F
1/6/25 19:48,3.1,6,555,12,0.07,0.35,66.4,59.6,F
1/6/25 19:58,6.4,9.9,953,26,0.07,0.36,65.9,63,F
1/6/25 20:08,6.8,12,1061,28,0.08,0.38,66.8,65.4,F
1/6/25 20:18,6.7,11.2,1043,27,0.09,0.44,68.2,68.8,F
1/6/25 20:28,6.1,10.4,1023,25,0.08,0.43,69.3,69.8,F
1/6/25 20:38,7.1,12.2,1125,29,0.09,0.45,69.7,69.8,F
1/6/25 20:48,8.6,15.6,1385,35,0.09,0.46,70,68.6,F
1/6/25 20:58,10.2,17.9,1581,42,0.09,0.49,70.2,69.7,F
1/6/25 21:08,10.6,18.5,1644,43,0.09,0.45,69.6,64.1,F
1/6/25 21:18,6.3,10.9,1044,26,0.08,0.41,68.2,60.7,F
1/6/25 21:28,6.3,12.1,1011,26,0.08,0.39,67.8,61.8,F
1/6/25 21:38,5.7,9.6,888,23,0.08,0.39,68.9,61.8,F
1/6/25 21:48,4.9,8.8,748,20,0.08,0.41,69.4,62.9,F
1/6/25 21:58,4.3,7.4,674,17,0.08,0.41,70.1,64.1,F
1/6/25 22:08,4.3,7.8,660,17,0.08,0.38,70,63,F
1/6/25 22:18,3.1,5.6,560,12,0.07,0.36,70.1,61.7,F
1/6/25 22:28,3.5,6,560,14,0.08,0.38,70.3,62.9,F
1/6/25 22:38,3.3,4.9,501,13,0.07,0.36,70.2,62.9,F
1/6/25 22:48,3.9,6.9,627,16,0.07,0.35,70.3,62.9,F
1/6/25 22:58,2.6,4.4,404,10,0.07,0.34,70.3,61.7,F
1/6/25 23:08,2.6,5.7,464,10,0.07,0.32,70.5,61.7,F
1/6/25 23:18,3,4.7,518,12,0.06,0.27,70.6,60.6,F
1/6/25 23:28,3,5.2,519,12,0.05,0.25,70.5,60.6,F
1/6/25 23:38,2.4,4,394,10,0.06,0.28,70.3,60.7,F
1/6/25 23:48,2.8,4.6,478,11,0.06,0.26,70.3,60.6,F
1/6/25 23:58,2.5,4.5,420,10,0.05,0.24,70.5,60.6,F
1/7/25 0:08,2.2,3.3,340,9,0.05,0.25,70.4,60.6,F
1/7/25 0:18,2.3,4.7,424,9,0.05,0.21,70.6,59.4,F
1/7/25 0:28,2.7,4.2,446,11,0.05,0.22,70.6,60.6,F
1/7/25 0:38,1.9,3,377,7,0.05,0.21,70.6,62.9,F
1/7/25 0:48,2.9,4.7,502,12,0.05,0.21,70.7,60.7,F
1/7/25 0:58,1.9,3.3,357,7,0.05,0.2,70.5,60.7,F
1/7/25 1:08,2.1,3.5,325,8,0.05,0.2,70.3,60.6,F
1/7/25 1:18,2.7,4.9,439,11,0.05,0.2,70.5,60.6,F
1/7/25 1:28,2.3,4,372,9,0.05,0.2,70.5,59.4,F
1/7/25 1:38,1.9,3,382,7,0.04,0.19,70.3,58.4,F
1/7/25 1:48,2.4,4.2,379,9,0.04,0.19,70.4,58.3,F
1/7/25 1:58,2.6,4.3,395,10,0.04,0.19,70.6,58.3,F
1/7/25 2:08,2.2,3.7,327,8,0.04,0.19,70.6,57.1,F
1/7/25 2:18,2.6,4.5,454,10,0.04,0.19,70.9,57.2,F
1/7/25 2:28,1.8,3.1,361,7,0.04,0.19,70.8,57.1,F
1/7/25 2:38,2.6,4.1,429,10,0.04,0.19,70.7,57.1,F
1/7/25 2:48,1.9,3.2,364,7,0.04,0.18,70.6,56,F
1/7/25 2:58,2.3,3.6,363,9,0.04,0.18,70.7,56.1,F
1/7/25 3:08,2,3.7,394,8,0.04,0.18,70.7,56,F
1/7/25 3:18,2,3.3,371,8,0.04,0.18,70.8,56,F
1/7/25 3:28,2.1,3.6,392,8,0.04,0.18,70.9,56,F
1/7/25 3:38,1.5,2.5,277,6,0.04,0.19,70.6,54.9,F
1/7/25 3:48,2,3.4,388,8,0.04,0.19,70.7,56,F
1/7/25 3:58,1.8,3.1,338,7,0.04,0.19,70.5,56,F
1/7/25 4:08,1.8,2.9,350,7,0.04,0.19,70.6,54.8,F
1/7/25 4:18,1.6,2.9,301,6,0.04,0.19,70.8,54.9,F
1/7/25 4:28,1.9,3.3,361,8,0.05,0.2,70.6,54.9,F
1/7/25 4:38,1.5,2.7,274,6,0.05,0.2,70.4,54.9,F
1/7/25 4:48,1.5,2.7,260,6,0.05,0.2,70.4,54.9,F
1/7/25 4:58,1.5,2.4,281,6,0.05,0.2,70.5,54.9,F
1/7/25 5:08,1.9,3.3,383,7,0.05,0.21,70.5,55,F
1/7/25 5:18,2.2,3.9,327,9,0.05,0.21,70.6,54.9,F
1/7/25 5:28,2.1,3.5,399,8,0.05,0.22,70.6,54.9,F
1/7/25 5:38,1.4,2.3,262,5,0.05,0.23,70.4,56,F
1/7/25 5:48,1.4,2.2,225,5,0.05,0.24,70.4,56,F
1/7/25 5:58,1.7,2.1,321,7,0.05,0.24,70.5,56.1,F
1/7/25 6:08,1.5,2.3,258,6,0.05,0.25,70.4,56,F
1/7/25 6:18,1.4,2.4,241,5,0.05,0.25,70.6,56,F
1/7/25 6:28,1.4,2.1,257,5,0.06,0.26,70.5,56,F
1/7/25 6:38,1.2,1.7,196,4,0.06,0.26,70.4,56,F
1/7/25 6:48,1.4,2.3,254,5,0.06,0.26,70.5,56.1,F
1/7/25 6:58,1.2,1.8,204,5,0.06,0.26,70.5,56.1,F
1/7/25 7:08,1.5,2,283,6,0.06,0.26,70.3,56,F
1/7/25 7:18,1.5,2.7,264,6,0.06,0.26,70.5,56,F
1/7/25 7:28,1.5,2.4,267,6,0.06,0.26,70.5,56,F
1/7/25 7:38,1.5,2.6,275,6,0.06,0.26,70.3,56,F
1/7/25 7:48,1.3,1.8,227,5,0.06,0.26,70.3,56,F
1/7/25 7:58,1.1,1.8,166,4,0.06,0.27,70.3,56,F
1/7/25 8:08,1.6,3,300,6,0.06,0.27,70.2,56.1,F
1/7/25 8:18,1.1,2.1,203,4,0.06,0.31,70.4,56,F
1/7/25 8:28,1.1,1.8,176,4,0.06,0.31,70.5,56.1,F
1/7/25 8:38,17.1,31.5,2646,61,0.06,0.3,70.5,56,F
1/7/25 8:48,17.3,31.8,2685,61,0.06,0.27,70.7,56,F
1/7/25 8:58,17,31.8,2639,61,0.06,0.27,70.8,56,F
1/7/25 9:08,17.3,33.1,2644,61,0.06,0.26,70.8,56.1,F
1/7/25 9:18,17.9,31.1,2699,63,0.06,0.26,70.4,56,F
1/7/25 9:28,15.1,26.7,2275,57,0.05,0.24,70.3,56,F
1/7/25 9:38,14.1,25.6,2146,55,0.05,0.24,70.1,57.2,F
1/7/25 9:48,12.9,24,1942,52,0.05,0.22,70.1,56.1,F
1/7/25 9:58,15.5,29.2,2315,58,0.05,0.22,69.8,56.1,F
1/7/25 10:08,12.4,21.8,1920,51,0.05,0.21,69.8,54.9,F
1/7/25 10:18,11.6,21.2,1838,47,0.05,0.23,69.6,54.9,F
1/7/25 10:28,13,23.1,1951,52,0.06,0.26,69.8,54.9,F
1/7/25 10:38,52,98.9,7907,141,0.06,0.31,69.6,54.9,F
1/7/25 10:48,90.4,170.4,13644,169,0.07,0.34,69.5,54.9,F
1/7/25 10:58,81.1,153,12133,164,0.08,0.39,69.5,54.9,F
1/7/25 11:08,69.1,129.7,10376,158,0.09,0.44,69.8,53.7,F
1/7/25 11:18,67.4,126.5,10168,157,0.08,0.43,69.6,55,F
1/7/25 11:28,62.2,117.2,9404,154,0.09,0.46,69.8,54.9,F
1/7/25 11:38,58.6,111.3,8837,152,0.09,0.45,68.5,56.1,F
1/7/25 11:48,57,107.7,8646,151,0.09,0.47,69.8,54.9,F
1/7/25 11:58,55.7,104.1,8328,151,0.09,0.47,69.9,53.7,F
1/7/25 12:08,52.6,99.8,8093,142,0.1,0.5,69.6,53.7,F
1/7/25 12:18,47,86.5,7100,129,0.1,0.5,67.4,57.2,F
1/7/25 12:28,42.9,78.7,6471,119,0.1,0.52,66.8,58.5,F
1/7/25 12:38,44.2,83.3,6838,122,0.13,0.58,66.6,59.6,F
1/7/25 12:48,39.5,72,5964,110,0.16,0.65,66.4,60.8,F
1/7/25 12:58,25.7,46.9,3959,79,0.18,0.72,66.5,61.9,F
1/7/25 13:08,24,44,3647,75,0.2,0.75,66.6,61.9,F
1/7/25 13:18,18.6,32.5,2751,64,0.19,0.73,66.5,61.9,F
1/7/25 13:28,21.9,41.2,3407,71,0.18,0.71,66.7,62,F
1/7/25 13:38,18.6,33.7,2815,64,0.17,0.69,66.8,61.9,F
1/7/25 13:48,18.9,34.8,2889,65,0.17,0.68,66.6,60.7,F
1/7/25 13:58,19.9,36.3,3022,67,0.16,0.67,66.7,60.7,F
1/7/25 14:08,16.2,29.3,2515,59,0.18,0.7,66.6,61.9,F
1/7/25 14:18,11.2,20.7,1732,46,0.19,0.74,68.3,62.9,F
1/7/25 14:28,8.2,14.1,1297,33,0.22,0.8,68.8,60.7,F
1/7/25 14:38,8.3,15.1,1325,34,0.25,0.88,69.3,59.5,F
1/7/25 14:48,8.7,16.1,1396,36,0.3,1.01,69.3,58.4,F
1/7/25 14:58,7.1,13,1114,29,0.37,1.18,69.8,58.3,F
1/7/25 15:08,8.8,16,1368,36,0.45,1.39,69.9,57.2,F
1/7/25 15:18,8.7,15.9,1301,35,0.39,1.23,70.1,57.2,F
1/7/25 15:28,8.3,15.3,1316,34,0.41,1.29,70.2,57.2,F
1/7/25 15:38,7.8,14.5,1188,32,0.43,1.32,70.1,57.2,F
1/7/25 15:48,7.3,13.3,1174,30,0.49,1.47,69.9,57.3,F
1/7/25 15:58,7.2,12.4,1033,29,0.48,1.45,69.9,57.3,F
1/7/25 16:08,6.9,12.2,1069,28,0.48,1.45,69.7,57.3,F
1/7/25 16:18,7.6,13.2,1156,31,0.48,1.46,69.8,57.2,F
1/7/25 16:28,6.4,11.8,1065,26,0.51,1.57,69.8,57.3,F
1/7/25 16:38,6.3,11.9,1045,26,0.54,1.66,69.9,57.2,F
1/7/25 16:48,5.9,10.7,949,24,0.55,1.71,69.8,57.2,F
1/7/25 16:58,5.8,10.8,911,23,0.53,1.64,69.7,58.3,F
1/7/25 17:08,6.6,12,1112,27,0.56,1.75,69.9,57.2,F
1/7/25 17:18,5,9.2,814,20,0.63,2.04,70,57.2,F
1/7/25 17:28,5.5,10.4,832,22,0.63,2.05,70,57.3,F
1/7/25 17:38,5,9.4,831,20,0.65,2.1,70.2,57.3,F
1/7/25 17:48,5.3,9.1,849,21,0.67,2.21,69.9,57.2,F
1/7/25 17:58,5.8,10.2,903,23,0.62,1.99,69.7,58.3,F
1/7/25 18:08,4.1,8.1,718,17,0.57,1.81,69.3,57.2,F
1/7/25 18:18,4.2,6.8,727,17,0.58,1.85,68.9,57.2,F
1/7/25 18:28,3.9,6.5,656,16,0.59,1.86,68.7,58.3,F
1/7/25 18:38,4,6.9,667,16,0.59,1.86,68.8,57.3,F
1/7/25 18:48,4.3,7.3,655,17,0.68,2.24,68.9,58.3,F
1/7/25 18:58,3.7,6.2,599,15,0.71,2.34,69.4,56,F
1/7/25 19:08,3.6,6,610,14,0.72,2.4,69.7,56,F
1/7/25 19:18,3.4,6.1,534,14,0.73,2.45,69.8,56,F
1/7/25 19:28,3.1,4.9,550,12,0.76,2.54,69.9,54.9,F
1/7/25 19:38,3.3,5.6,493,13,0.77,2.6,70,55,F
1/7/25 19:48,3.3,5.5,516,13,0.78,2.63,70.1,55,F
1/7/25 19:58,3.2,6,485,13,0.79,2.69,70.1,54.9,F
1/7/25 20:08,3,5.2,552,12,0.8,2.71,69.9,55,F
1/7/25 20:18,3.3,5.6,496,13,0.76,2.57,69.8,55,F
1/7/25 20:28,2.9,4.4,515,11,0.68,2.24,69.6,56.1,F
1/7/25 20:38,2.6,3.7,454,10,0.65,2.1,69.3,56,F
1/7/25 20:48,2.9,5.4,520,12,0.64,2.06,69.2,57.2,F
1/7/25 20:58,2.6,3.7,431,10,0.67,2.18,69.6,57.2,F
1/7/25 21:08,3.1,5.3,517,12,0.68,2.25,69.8,56,F
1/7/25 21:18,4.1,6.9,711,17,0.62,2.01,69.8,54.9,F
1/7/25 21:28,7.3,11.8,1173,29,0.44,1.37,69.3,52.6,F
1/7/25 21:38,10.6,18.3,1682,43,0.35,1.13,69.3,52.6,F
1/7/25 21:48,11.4,19.5,1794,46,0.28,0.97,69.3,51.5,F
1/7/25 21:58,20.8,33.9,3120,69,0.27,0.93,69.2,50.3,F
1/7/25 22:08,13.6,25.5,2185,54,0.22,0.8,69.5,46.9,F
1/7/25 22:18,14.2,24.1,2186,55,0.2,0.75,69.5,47,F
1/7/25 22:28,10.9,17.6,1691,45,0.19,0.72,69.4,45.7,F
1/7/25 22:38,10.7,18.5,1670,44,0.18,0.71,69.3,46.9,F
1/7/25 22:48,10.9,16.7,1531,44,0.17,0.68,69.5,45.7,F
1/7/25 22:58,9,15,1406,37,0.16,0.65,69.3,44.6,F
1/7/25 23:08,9.1,15.3,1325,37,0.17,0.69,69.3,47,F
1/7/25 23:18,8.2,14,1320,34,0.2,0.77,69.3,46.9,F
1/7/25 23:28,7.8,13.4,1198,32,0.23,0.83,69.4,48,F
1/7/25 23:38,7,11.2,1123,29,0.26,0.91,69.4,50.3,F
1/7/25 23:48,7.1,11.9,1147,29,0.28,0.96,69.8,50.4,F
1/7/25 23:58,6.6,10.6,1006,27,0.29,0.99,69.9,50.3,F
1/8/25 0:19,8.1,13.1,1240,33,0.34,1.11,69.9,53.7,F
1/8/25 0:29,7.5,12.7,1213,30,0.36,1.17,69.9,52.6,F
1/8/25 0:39,7.7,12.7,1180,31,0.39,1.24,70,52.6,F
1/8/25 0:49,6.7,11.1,1024,27,0.44,1.35,70,53.7,F
1/8/25 0:59,6.2,10.2,1028,25,0.45,1.39,70.1,53.7,F
1/8/25 1:09,6.7,11,1049,27,0.43,1.33,69.9,52.6,F
1/8/25 1:19,6.3,10.6,1000,26,0.44,1.35,69.9,52.6,F
1/8/25 1:29,5.8,9.3,908,23,0.5,1.5,69.9,52.6,F
1/8/25 1:39,6.1,10.3,993,25,0.52,1.58,69.9,52.6,F
1/8/25 1:49,5.7,9.6,897,23,0.52,1.58,69.8,52.7,F
1/8/25 1:59,6.3,10.5,1032,25,0.47,1.44,70,52.7,F
1/8/25 2:09,5.1,8.6,865,21,0.48,1.45,69.8,52.7,F
1/8/25 2:19,5.4,8.8,813,22,0.53,1.63,69.9,52.6,F
1/8/25 2:29,4.6,7.7,731,19,0.51,1.54,69.8,52.6,F
1/8/25 2:39,5.4,9.2,888,22,0.51,1.55,69.6,52.6,F
1/8/25 2:49,5.1,9,868,21,0.49,1.47,69.6,51.6,F
1/8/25 2:59,4.9,8.3,803,20,0.49,1.47,69.5,51.5,F
1/8/25 3:09,5,8.1,824,20,0.49,1.47,69.3,51.5,F
1/8/25 3:19,5.2,7.9,865,21,0.49,1.48,69.2,51.5,F
1/8/25 3:29,4.9,8.1,811,20,0.49,1.49,69.1,51.6,F
1/8/25 3:39,4.8,8.2,777,19,0.5,1.53,69.1,51.6,F
1/8/25 3:49,5.2,8.6,901,21,0.5,1.5,69.1,51.5,F
1/8/25 4:00,5.1,8.7,852,21,0.5,1.53,69.1,52.6,F
1/8/25 4:10,5.1,8.5,815,20,0.5,1.53,69,52.6,F
1/8/25 4:20,4.7,8.3,821,19,0.51,1.54,69.1,52.6,F
1/8/25 4:30,4.9,8.4,796,20,0.51,1.56,69,52.7,F
1/8/25 4:40,4.3,6.6,686,17,0.51,1.55,69,52.7,F
1/8/25 4:50,4.6,8,710,18,0.51,1.55,69,52.6,F
1/8/25 5:00,4.6,7.5,728,18,0.51,1.54,69.1,52.6,F
1/8/25 5:10,4.5,7.5,691,18,0.52,1.58,68.9,52.6,F
1/8/25 5:20,5.3,9.1,862,21,0.51,1.57,69,52.6,F
1/8/25 5:30,4.7,8.4,728,19,0.51,1.56,69,52.7,F
1/8/25 5:40,4.4,7.3,651,18,0.51,1.57,68.9,52.7,F
1/8/25 5:50,4.1,6.5,711,17,0.51,1.56,69,52.6,F
1/8/25 6:00,3.7,6.1,607,15,0.52,1.59,69,52.7,F
1/8/25 6:10,4.1,6.2,710,17,0.52,1.61,68.9,52.7,F
1/8/25 6:20,3.7,5.8,616,15,0.52,1.58,68.9,52.6,F
1/8/25 6:30,4.1,6.1,703,17,0.52,1.58,68.7,51.5,F
1/8/25 6:40,3.6,6.2,587,14,0.52,1.59,68.7,51.6,F
1/8/25 6:50,4,5.9,680,16,0.52,1.6,68.8,51.6,F
1/8/25 7:00,4.1,6.9,707,17,0.52,1.61,69,51.5,F
1/8/25 7:10,3.4,6,533,14,0.51,1.57,68.8,51.6,F
1/8/25 7:20,3.8,6.6,628,15,0.51,1.56,68.7,51.5,F
1/8/25 7:30,3.9,6.2,660,16,0.52,1.59,68.7,52.6,F
1/8/25 7:40,5.4,8.9,806,22,0.52,1.61,69.1,53.8,F
1/8/25 7:50,11.3,20.4,1767,46,0.54,1.66,69.2,56,F
1/8/25 8:00,9.5,16.6,1500,39,0.52,1.6,69.4,55,F
1/8/25 8:10,19.7,34.1,2991,66,0.51,1.57,69.4,56,F
1/8/25 8:20,14.9,25.1,2339,56,0.53,1.62,69.7,55,F
1/8/25 8:30,12.8,22.5,2019,52,0.52,1.61,69.8,56.1,F
1/8/25 8:40,12.2,20.7,1861,51,0.51,1.57,69.7,54.9,F
1/8/25 8:50,11.6,20.3,1821,47,0.51,1.57,69.7,54.9,F
1/8/25 9:00,9.9,17.5,1527,40,0.51,1.56,69.4,54.9,F
1/8/25 9:10,9.3,16.5,1454,38,0.51,1.54,69.3,54.9,F
1/8/25 9:20,8,14.3,1244,32,0.5,1.53,69.2,55,F
1/8/25 9:30,9.7,17.5,1462,39,0.5,1.52,69.2,55,F
1/8/25 9:40,9,16.2,1429,37,0.5,1.53,69.2,54.9,F
1/8/25 9:50,7.9,13.9,1222,32,0.5,1.53,69.5,53.7,F
1/8/25 10:00,7.5,13,1127,30,0.5,1.52,69.8,53.7,F
1/8/25 10:10,7.6,12.4,1216,31,0.5,1.51,69.8,53.7,F
1/8/25 10:20,7.1,12.1,1061,29,0.47,1.43,69.6,53.7,F
1/8/25 10:30,5.4,9.2,907,22,0.45,1.39,69.3,55,F
1/8/25 10:40,4.9,9.3,811,20,0.44,1.37,69.2,54.9,F
1/8/25 10:50,5.3,9,878,21,0.46,1.41,69.8,54.9,F
1/8/25 11:00,5.1,8.9,840,20,0.48,1.45,70.3,53.8,F
1/8/25 11:10,6.9,12.1,1091,28,0.49,1.49,70.2,53.7,F
1/8/25 11:20,7,10.8,1062,28,0.5,1.51,70.3,52.6,F
1/8/25 11:30,7.9,12.9,1117,32,0.5,1.53,70.3,53.7,F
1/8/25 11:40,7,12.6,1099,28,0.5,1.52,70.5,52.7,F
1/8/25 11:50,6.6,11.2,1007,27,0.52,1.59,70.6,52.6,F
1/8/25 12:00,6.5,11.1,995,26,0.51,1.54,70.6,52.7,F
1/8/25 12:10,7.9,14.6,1232,32,0.51,1.57,70.3,51.4,F
1/8/25 12:20,5.9,10.3,901,24,0.51,1.56,70.3,51.4,F
1/8/25 12:30,5.6,10.4,887,23,0.51,1.55,70.2,51.5,F
1/8/25 12:40,6.6,11.8,1029,27,0.49,1.48,70.1,51.5,F
1/8/25 12:50,5,8.5,825,20,0.49,1.49,70.1,51.4,F
1/8/25 13:00,5.9,10.1,932,24,0.5,1.5,70,51.4,F
1/8/25 13:10,6.4,11.4,1035,26,0.5,1.51,69.9,51.4,F
1/8/25 13:20,6.5,11.7,1020,27,0.5,1.51,69.8,51.4,F
1/8/25 13:30,6,10.3,959,24,0.5,1.51,69.8,51.6,F
1/8/25 13:40,4.2,7.1,742,17,0.49,1.49,70.1,51.6,F
1/8/25 13:50,4.5,7.7,737,18,0.46,1.41,71.1,51.4,F
1/8/25 14:00,3.8,6.4,581,15,0.45,1.39,72.5,50.2,F
1/8/25 14:10,3.5,5.8,561,14,0.45,1.39,73.6,49,F
1/8/25 14:20,3.2,5.7,580,13,0.45,1.39,73.9,49,F
1/8/25 14:30,4.2,7.6,732,17,0.47,1.43,72.9,50.2,F
1/8/25 14:40,3.9,5.9,634,16,0.48,1.45,72.3,50.2,F
1/8/25 14:50,3.6,6.5,590,15,0.47,1.43,72.1,50.2,F
1/8/25 15:00,4.4,8,733,18,0.48,1.46,71.6,50.4,F
1/8/25 15:10,4.1,7.1,703,16,0.48,1.45,71.6,51.4,F
1/8/25 15:20,4.7,8.6,739,19,0.49,1.49,71.5,51.5,F
1/8/25 15:30,4,7.2,688,16,0.51,1.56,71.5,51.4,F
1/8/25 15:40,4.8,9,764,19,0.5,1.53,71.6,52.5,F
1/8/25 15:50,3.8,6.5,647,15,0.49,1.49,71.5,51.4,F
1/8/25 16:00,3.8,6.6,636,15,0.52,1.58,71.5,51.4,F
1/8/25 16:10,4.1,7.6,717,17,0.49,1.49,71.3,52.5,F
1/8/25 16:20,6.2,10.5,988,25,0.49,1.49,71.2,51.4,F
1/8/25 16:30,6.5,12.1,979,26,0.52,1.61,71.1,50.3,F
1/8/25 16:40,5.7,10.3,871,23,0.51,1.57,71.1,51.4,F
1/8/25 16:50,6.6,12.7,1099,27,0.53,1.62,71.2,50.3,F
1/8/25 17:00,7,12.3,1016,28,0.5,1.51,71.2,51.4,F
